,user_id,game_name,raw_ratings
106627,88525821,100% Orange Juice,5.512700653375145
106628,93644606,100% Orange Juice,11.895827725704262
106629,115996656,100% Orange Juice,10.154974887796321
106630,125017535,100% Orange Juice,4.932416374072498
106631,134322141,100% Orange Juice,2.9014213965132347
106632,152078939,100% Orange Juice,92.84548468842351
106633,167815968,100% Orange Juice,6.963411351631763
106634,172518437,100% Orange Juice,8.41412204988838
106638,213448361,King's Quest,17.309760942077872
106640,135244036,Secrets of Grindea,66.89189717143303
106641,202843172,Secrets of Grindea,64.83368495077355
106655,48525807,"Pirates, Vikings, & Knights II",21.100544081723292
106656,49462664,"Pirates, Vikings, & Knights II",9.819065067732623
106657,58345543,"Pirates, Vikings, & Knights II",1.0445813901843215
106658,80511960,"Pirates, Vikings, & Knights II",2.089162780368643
106659,93882483,"Pirates, Vikings, & Knights II",3.0292860315345322
106660,126425648,"Pirates, Vikings, & Knights II",77.2990228736398
106661,129117376,"Pirates, Vikings, & Knights II",1.5668720852764824
106662,131444737,"Pirates, Vikings, & Knights II",2.6114534754608036
106663,150995572,"Pirates, Vikings, & Knights II",7.312069731290251
106664,151600301,"Pirates, Vikings, & Knights II",4.073867421718853
106665,152959594,"Pirates, Vikings, & Knights II",5.013990672884743
106666,158944454,"Pirates, Vikings, & Knights II",1.0445813901843215
106667,159800136,"Pirates, Vikings, & Knights II",2.089162780368643
106668,180901075,"Pirates, Vikings, & Knights II",1.0445813901843215
106669,182229935,"Pirates, Vikings, & Knights II",2.715911614479236
106670,186344581,"Pirates, Vikings, & Knights II",1.0445813901843215
106671,197406178,"Pirates, Vikings, & Knights II",4.2827836997557185
106672,199426613,"Pirates, Vikings, & Knights II",1.0445813901843215
106673,209772097,"Pirates, Vikings, & Knights II",1.0445813901843215
106674,212570211,"Pirates, Vikings, & Knights II",1.0445813901843215
106675,219589039,"Pirates, Vikings, & Knights II",1.0445813901843215
106676,225982565,"Pirates, Vikings, & Knights II",1.0445813901843215
106677,226357303,"Pirates, Vikings, & Knights II",1.0445813901843215
106678,227811695,"Pirates, Vikings, & Knights II",1.0445813901843215
106679,230944154,"Pirates, Vikings, & Knights II",1.0445813901843215
106680,234467038,"Pirates, Vikings, & Knights II",5.431823228958472
106681,237047627,"Pirates, Vikings, & Knights II",1.0445813901843215
106682,240405101,"Pirates, Vikings, & Knights II",3.342660448589829
106683,245078207,"Pirates, Vikings, & Knights II",1.0445813901843215
106684,248040416,"Pirates, Vikings, & Knights II",1.0445813901843215
106685,249096057,"Pirates, Vikings, & Knights II",1.0445813901843215
106686,294620986,"Pirates, Vikings, & Knights II",1.0445813901843215
106694,48666962,Tiny Bridge Ratventure,52.35018039503454
106697,153956921,Tiny Bridge Ratventure,40.26936953464196
106698,193156880,Tiny Bridge Ratventure,40.26936953464196
106713,48798067,Ys VI The Ark of Napishtim,85.45186608082078
106714,64787956,Ys VI The Ark of Napishtim,14.008502636200125
106715,49228258,Delve Deeper,66.38902760789074
106716,60549077,Delve Deeper,17.8739689713552
106717,76892907,Delve Deeper,12.767120693825143
106718,49228258,"It came from space, and ate our brains",6.647336119354773
106719,49462664,"It came from space, and ate our brains",28.58354531322552
106720,53091150,"It came from space, and ate our brains",6.647336119354773
106721,62990992,"It came from space, and ate our brains",36.560348656451254
106722,49228258,Letter Quest Grimm's Journey,18.567578179060128
106724,65147980,Letter Quest Grimm's Journey,18.567578179060128
106725,49228258,Letter Quest Grimm's Journey Remastered,18.567578179060128
106727,65147980,Letter Quest Grimm's Journey Remastered,18.567578179060128
106731,49228258,Port Royale 2,13.615073839662447
106732,62990992,Port Royale 2,2.778586497890295
106769,59332369,Fairy Fencer F,11.898441251400978
106771,101602586,Fairy Fencer F,5.408382387000445
106779,171383863,NEKOPARA Vol. 1,89.40092196566218
106781,205058166,NEKOPARA Vol. 1,73.62428867760416
106783,49624770,Gas Guzzlers Extreme,22.136211809341113
106784,59825286,Gas Guzzlers Extreme,22.136211809341113
106786,62990992,Gas Guzzlers Extreme,55.34052952335279
106787,64787956,Gas Guzzlers Extreme,79.69036251362802
106788,82352462,Gas Guzzlers Extreme,28.77707535214345
106789,83135348,Gas Guzzlers Extreme,22.136211809341113
106790,128651888,Gas Guzzlers Extreme,75.26312015175978
106791,150033540,Gas Guzzlers Extreme,22.136211809341113
106793,49630184,Creeper World 3 Arc Eternal,6.184286354335163
106794,53875128,Creeper World 3 Arc Eternal,7.215000746724359
106795,86469479,Creeper World 3 Arc Eternal,7.9021436749838205
106796,175447188,Creeper World 3 Arc Eternal,75.58572210854089
106798,122551425,Shelter 2,62.86977057747145
106837,178038549,Split/Second,21.153170767224374
106853,50769696,Out of the Park Baseball 16,3.8889099799092963
106888,85366890,Sherlock Holmes Crimes and Punishments,18.345550467501262
106890,155673786,Sherlock Holmes Crimes and Punishments,18.345550467501262
106891,185079540,Sherlock Holmes Crimes and Punishments,99.06597252450682
106892,185258131,Sherlock Holmes Crimes and Punishments,66.04398168300453
106894,62990992,East India Company,7.98826975914795
106898,92276000,The Age of Decadence,3.5186827748716274
106916,53091150,Shadowgate,37.383848582347255
106918,76892907,Shadowgate,14.378403300902791
106919,80128229,Shadowgate,27.3189662717153
106923,53875128,Epic Battle Fantasy 4,39.45921653808703
106925,86469479,Epic Battle Fantasy 4,7.891843307617407
106926,91859894,Epic Battle Fantasy 4,61.55637779941577
106928,53875128,FarSky,43.57427858688387
106931,53875128,Geometry Dash,0.3158987369435228
106932,77980915,Geometry Dash,5.40186840173424
106933,102825821,Geometry Dash,0.6002076001926933
106934,115487966,Geometry Dash,0.9476962108305683
106935,116564064,Geometry Dash,0.4106683580265796
106936,117022366,Geometry Dash,6.633873475813978
106937,127220350,Geometry Dash,51.49149412179421
106938,148264060,Geometry Dash,4.201453201348853
106939,178233300,Geometry Dash,0.3158987369435228
106940,186903958,Geometry Dash,1.2320050740797386
106941,188949150,Geometry Dash,12.004152003853864
106942,209772097,Geometry Dash,2.2744709059933643
106943,219414811,Geometry Dash,1.1372354529966822
106944,243664576,Geometry Dash,0.3158987369435228
106945,304971849,Geometry Dash,0.47384810541528416
106951,86469479,Victor Vran,5.491126941182478
106954,256525720,Victor Vran,18.669831600020427
106957,54761333,UFO Aftermath,51.02258876506136
106958,59662830,UFO Aftermath,6.7134985217186
106960,54826284,Expeditions Conquistador,60.513680534815876
106961,58905429,Expeditions Conquistador,8.177524396596738
106962,59825286,Expeditions Conquistador,8.177524396596738
106965,122026623,Expeditions Conquistador,8.177524396596738
106966,142650116,Expeditions Conquistador,41.70537442264336
106974,55367062,Road Not Taken,17.45143178397314
106976,189297449,Road Not Taken,13.711839258836042
107090,58345543,Battle Islands,6.963875934562144
107091,72978546,Battle Islands,8.356651121474572
107092,82352462,Battle Islands,6.963875934562144
107093,86912006,Battle Islands,6.963875934562144
107094,103890656,Battle Islands,6.963875934562144
107096,128925610,Battle Islands,9.749426308387
107097,142999522,Battle Islands,6.963875934562144
107098,145117004,Battle Islands,51.532681915759866
107099,161659407,Battle Islands,11.142201495299428
107100,163930591,Battle Islands,6.963875934562144
107101,165353535,Battle Islands,6.963875934562144
107102,166669789,Battle Islands,6.963875934562144
107103,174762197,Battle Islands,11.142201495299428
107104,183803328,Battle Islands,6.963875934562144
107105,184858116,Battle Islands,6.963875934562144
107106,190074593,Battle Islands,9.053038714930787
107107,191101874,Battle Islands,9.749426308387
107108,198804975,Battle Islands,64.06765859797171
107109,211159862,Battle Islands,6.963875934562144
107110,226597231,Battle Islands,15.320527056036717
107111,255730460,Battle Islands,9.053038714930787
107115,58345543,Crusaders of the Lost Idols,0.12169880273992094
107116,103638409,Crusaders of the Lost Idols,0.12169880273992094
107117,105503045,Crusaders of the Lost Idols,0.25556748575383403
107118,127272741,Crusaders of the Lost Idols,2.0202001254826882
107119,161384593,Crusaders of the Lost Idols,0.15820844356189723
107120,167118460,Crusaders of the Lost Idols,0.19471808438387353
107121,207830797,Crusaders of the Lost Idols,0.12169880273992094
107122,266479412,Crusaders of the Lost Idols,0.2068879646578656
107123,296979815,Crusaders of the Lost Idols,73.14098044669248
107124,298715051,Crusaders of the Lost Idols,0.19471808438387353
107125,299889828,Crusaders of the Lost Idols,0.12169880273992094
107301,58345543,Jigoku Kisetsukan Sense of the Seasons,11.11434599156118
107302,91859894,Jigoku Kisetsukan Sense of the Seasons,33.34303797468355
107303,93644606,Jigoku Kisetsukan Sense of the Seasons,15.560084388185652
107304,143124637,Jigoku Kisetsukan Sense of the Seasons,52.237426160337556
107305,167815968,Jigoku Kisetsukan Sense of the Seasons,13.337215189873415
107306,239497677,Jigoku Kisetsukan Sense of the Seasons,11.11434599156118
107307,243664576,Jigoku Kisetsukan Sense of the Seasons,11.11434599156118
107309,276526080,Jigoku Kisetsukan Sense of the Seasons,17.782953586497893
107310,287122626,Jigoku Kisetsukan Sense of the Seasons,11.11434599156118
107495,58345543,RPG MO,0.185239099859353
107496,96249915,RPG MO,0.2408108298171589
107497,102263723,RPG MO,2.3340126582278478
107498,103638409,RPG MO,1.296673699015471
107499,166927601,RPG MO,0.22228691983122362
107500,186344581,RPG MO,0.2408108298171589
107501,188509200,RPG MO,0.8891476793248945
107502,198081354,RPG MO,0.27785864978902947
107503,243664576,RPG MO,0.185239099859353
107504,245681889,RPG MO,0.22228691983122362
107505,58345543,Seduce Me the Otome,35.76939528841431
107506,110650041,Seduce Me the Otome,39.346334817255745
107507,155919035,Seduce Me the Otome,53.65409293262147
107508,156071982,Seduce Me the Otome,35.76939528841431
107510,58345543,Sigils of Elohim,97.45626843730575
107512,72627862,Sigils of Elohim,97.45626843730575
107513,84455820,Sigils of Elohim,97.45626843730575
107516,109715095,Sigils of Elohim,97.45626843730575
107518,122026623,Sigils of Elohim,97.45626843730575
107519,150882304,Sigils of Elohim,97.45626843730575
107521,182499490,Sigils of Elohim,97.45626843730575
107522,185130561,Sigils of Elohim,97.45626843730575
107524,199911795,Sigils of Elohim,97.45626843730575
107580,58345543,Super Amazing Wagon Adventure,42.17434603425695
107582,83671083,Super Amazing Wagon Adventure,28.11623068950463
107584,154230723,Super Amazing Wagon Adventure,28.11623068950463
107598,58345543,Viridi,11.589516153869845
107599,82046939,Viridi,11.589516153869845
107600,94521606,Viridi,15.066371000030797
107601,95181268,Viridi,11.589516153869845
107602,103731895,Viridi,11.589516153869845
107603,118723066,Viridi,11.589516153869845
107605,127220350,Viridi,11.589516153869845
107606,133680143,Viridi,27.814838769287626
107607,156071982,Viridi,11.589516153869845
107608,161991221,Viridi,11.589516153869845
107609,164318687,Viridi,11.589516153869845
107610,167167647,Viridi,11.589516153869845
107611,190060278,Viridi,11.589516153869845
107612,200673341,Viridi,17.384274230804763
107613,210576042,Viridi,13.907419384643813
107614,213231597,Viridi,11.589516153869845
107615,220680498,Viridi,11.589516153869845
107616,225176638,Viridi,11.589516153869845
107617,245681889,Viridi,11.589516153869845
107618,253282893,Viridi,11.589516153869845
107619,253549183,Viridi,11.589516153869845
107620,258248895,Viridi,12.748467769256829
107621,292150196,Viridi,11.589516153869845
107622,292332406,Viridi,11.589516153869845
107644,58905429,Dex,16.34088834646496
107651,58905429,NEO Scavenger,8.700604857356014
107652,59825286,NEO Scavenger,8.700604857356014
107653,83849502,NEO Scavenger,8.700604857356014
107654,84455820,NEO Scavenger,78.30544371620414
107655,86055705,NEO Scavenger,35.672479915159656
107656,94299484,NEO Scavenger,87.00604857356015
107657,131940023,NEO Scavenger,24.36169360059684
107658,150882304,NEO Scavenger,8.700604857356014
107663,59332369,Deadfall Adventures,20.432035035653865
107665,125353580,Deadfall Adventures,65.38251211409236
107666,154230723,Deadfall Adventures,20.432035035653865
107667,252352661,Deadfall Adventures,30.6480525534808
107678,59662830,"Warhammer 40,000 Armageddon",41.660031688314646
107691,60217594,12 Labours of Hercules II The Cretan Bull,32.3771205450884
107694,84471496,12 Labours of Hercules II The Cretan Bull,35.61483259959725
107695,92914917,12 Labours of Hercules II The Cretan Bull,32.3771205450884
107696,116876958,12 Labours of Hercules II The Cretan Bull,32.3771205450884
107697,146999982,12 Labours of Hercules II The Cretan Bull,38.85254465410608
107699,153956921,12 Labours of Hercules II The Cretan Bull,74.46737725370332
107700,162076421,12 Labours of Hercules II The Cretan Bull,93.89364958075637
107701,193156880,12 Labours of Hercules II The Cretan Bull,32.3771205450884
107702,209917929,12 Labours of Hercules II The Cretan Bull,58.278816981159125
107707,92914917,Frankenstein Master of Death,99.8394190278976
107708,124437057,Frankenstein Master of Death,99.8394190278976
107711,153956921,Frankenstein Master of Death,99.8394190278976
107712,164475918,Frankenstein Master of Death,99.8394190278976
107713,193156880,Frankenstein Master of Death,99.8394190278976
107747,60744461,Duke Nukem Forever ,64.47858011622145
107749,83310356,Duke Nukem Forever ,13.433037524212802
107750,90790453,Duke Nukem Forever ,14.776341276634083
107751,103848468,Duke Nukem Forever ,28.209378800846885
107753,60859695,Armello,6.324573583263339
107754,110843185,Armello,21.024933803821366
107756,73835640,Ether One,25.08189712495941
107757,94269421,Ether One,82.77026051236605
107759,154230723,Ether One,25.08189712495941
107760,60859695,Fading Hearts,90.41952747616689
107763,131130328,Midnight Mysteries 3 Devil on the Mississippi,40.73123064433686
107765,131130328,Midnight Mysteries 4 Haunted Houdini,81.93063635355115
107766,60859695,Nancy Drew Curse of Blackmoor Manor ,28.706053470714178
107768,60859695,Nancy Drew Danger By Design,40.96196311386184
107770,60859695,Nancy Drew Danger on Deception Island ,40.305066453401004
107774,60859695,Nancy Drew Shadow at the Water's Edge,19.708616842820394
107779,60859695,Nancy Drew The White Wolf of Icicle Creek,30.524599915792074
107781,60859695,Nancy Drew Warnings at Waverly Academy,25.609092146454334
107786,62705916,The Silent Age,98.41659585352744
107788,61632730,Absconding Zatwor,95.11183219934452
107790,78309377,Absconding Zatwor,95.11183219934452
107791,92914917,Absconding Zatwor,95.11183219934452
107793,149920224,Absconding Zatwor,95.11183219934452
107794,211544205,Absconding Zatwor,95.11183219934452
107795,301796928,Absconding Zatwor,95.11183219934452
107796,61632730,Keen Dreams,24.02236165323022
107798,61632730,Tea Party Simulator 2015,22.392906631755235
107800,118541865,Tea Party Simulator 2015,22.392906631755235
107801,126191291,Tea Party Simulator 2015,22.392906631755235
